psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
48	28	0	0	0	0	0	0	+	CORE_REP|Org23_Gene739#	972	451	527	CORE_REP|Org14_Gene1854#	778	434	510	1	76,	451,	434,
41	23	0	0	0	0	0	0	+	CORE_REP|Org23_Gene739#	972	153	217	CORE_REP|Org14_Gene1854#	778	132	196	1	64,	153,	132,
30	15	0	0	0	0	0	0	+	CORE_REP|Org23_Gene739#	972	566	611	CORE_REP|Org14_Gene1854#	778	512	557	1	45,	566,	512,
648	141	0	0	4	43	4	46	+	CORE_REP|Org23_Gene739#	972	33	865	CORE_REP|Org18_Gene3275#	965	17	852	5	51,471,123,36,108,	33,85,572,706,757,	17,72,559,693,744,
714	145	0	0	4	64	3	40	+	CORE_REP|Org11_Gene250#	971	37	960	CORE_REP|Org6_Gene2280#	930	21	920	5	181,511,35,23,109,	37,220,758,817,851,	21,202,716,777,811,
656	217	0	0	4	29	4	40	+	CORE_REP|Org22_Gene7362#	968	28	930	CORE_REP|Org16_Gene43#	958	7	920	5	41,248,388,81,115,	28,72,329,729,815,	7,55,319,718,805,
31	12	0	0	0	0	0	0	+	CORE_REP|Org26_Gene6510#	955	128	171	CORE_REP|Org11_Gene3244#	447	129	172	1	43,	128,	129,
114	53	0	0	3	15	3	15	+	CORE_REP|Org26_Gene6510#	955	488	670	CORE_REP|Org12_Gene2424#	419	5	187	4	23,33,96,15,	488,517,556,655,	5,33,72,172,
180	70	0	0	1	13	1	8	+	CORE_REP|Org5_Gene3141#	955	281	544	CORE_REP|Org20_Gene421#	750	96	354	2	144,106,	281,438,	96,248,
25	13	0	0	0	0	0	0	+	CORE_REP|Org5_Gene3141#	955	735	773	CORE_REP|Org20_Gene421#	750	544	582	1	38,	735,	544,
208	83	0	0	1	10	1	10	+	CORE_REP|Org2_Gene3363#	953	150	451	CORE_REP|Org14_Gene1781#	532	150	451	2	55,236,	150,215,	150,215,
171	83	0	0	2	47	2	35	+	CORE_REP|Org2_Gene3363#	953	149	450	CORE_REP|Org16_Gene3549#	502	148	437	3	66,88,100,	149,224,350,	148,224,337,
43	31	0	0	0	0	0	0	+	CORE_REP|Org2_Gene3363#	953	27	101	CORE_REP|Org16_Gene3549#	502	30	104	1	74,	27,	30,
54	30	0	0	0	0	0	0	+	CORE_REP|Org2_Gene3363#	953	827	911	CORE_REP|Org1_Gene1735#	428	302	386	1	84,	827,	302,
25	5	0	0	1	1	0	0	+	CORE_REP|Org2_Gene3363#	953	883	914	CORE_REP|Org3_Gene2875#	414	343	373	2	14,16,	883,898,	343,357,
184	99	0	0	1	24	1	26	+	CORE_REP|Org2_Gene3363#	953	645	952	CORE_REP|Org3_Gene3277#	417	100	409	2	92,191,	645,761,	100,218,
59	33	0	0	0	0	0	0	+	CORE_REP|Org15_Gene3533#	942	449	541	CORE_REP|Org23_Gene688#	637	398	490	1	92,	449,	398,
41	12	0	0	1	11	1	11	+	CORE_REP|Org15_Gene3533#	942	243	307	CORE_REP|Org23_Gene688#	637	194	258	2	30,23,	243,284,	194,235,
37	13	0	0	0	0	0	0	+	CORE_REP|Org15_Gene3533#	942	847	897	CORE_REP|Org8_Gene907#	95	0	50	1	50,	847,	0,
725	153	0	0	1	51	1	52	+	CORE_REP|Org4_Gene6164#	940	7	936	CORE_REP|Org12_Gene1496#	943	8	938	2	380,498,	7,438,	8,440,
354	142	0	0	7	106	7	111	+	CORE_REP|Org19_Gene124#	940	234	836	CORE_REP|Org17_Gene51#	959	295	902	8	20,47,16,110,140,49,74,40,	234,259,318,338,482,659,713,796,	295,319,377,401,545,722,778,862,
664	209	0	0	2	17	2	17	+	CORE_REP|Org3_Gene6170#	926	36	926	CORE_REP|Org13_Gene1629#	903	13	903	3	289,155,429,	36,328,497,	13,306,474,
20	3	0	0	0	0	0	0	+	CORE_REP|Org3_Gene6170#	926	215	238	CORE_REP|Org22_Gene2128#	306	186	209	1	23,	215,	186,
138	68	0	0	2	34	2	31	+	CORE_REP|Org25_Gene3769#	920	674	914	CORE_REP|Org11_Gene3743#	425	187	424	3	61,124,21,	674,758,893,	187,268,403,
24	9	0	0	0	0	0	0	+	CORE_REP|Org25_Gene3769#	920	512	545	CORE_REP|Org11_Gene3743#	425	24	57	1	33,	512,	24,
25	11	0	0	0	0	0	0	+	CORE_REP|Org25_Gene3769#	920	754	790	CORE_REP|Org19_Gene731#	285	106	142	1	36,	754,	106,
23	9	0	0	0	0	0	0	+	CORE_REP|Org25_Gene3769#	920	300	332	CORE_REP|Org21_Gene3752#	432	288	320	1	32,	300,	288,
507	150	0	0	5	56	5	65	+	CORE_REP|Org33_Gene7127#	915	61	774	CORE_REP|Org10_Gene1355#	863	1	723	6	71,82,106,39,89,270,	61,162,246,355,406,504,	1,109,194,304,355,453,
613	169	0	0	5	87	5	69	+	CORE_REP|Org30_Gene2000#	914	35	904	CORE_REP|Org19_Gene2481#	876	21	872	6	481,88,58,29,52,74,	35,525,633,702,736,830,	21,510,604,670,701,798,
467	132	0	0	7	175	7	173	+	CORE_REP|Org9_Gene4265#	907	9	783	CORE_REP|Org20_Gene2120#	906	5	777	8	82,121,51,185,59,28,25,48,	9,100,265,321,549,614,705,735,	5,89,255,311,539,603,695,729,
35	15	0	0	0	0	0	0	+	CORE_REP|Org9_Gene4265#	907	856	906	CORE_REP|Org20_Gene2120#	906	855	905	1	50,	856,	855,
501	120	0	0	4	95	4	51	+	CORE_REP|Org12_Gene4733#	906	89	805	CORE_REP|Org13_Gene969#	771	18	690	5	157,69,226,45,124,	89,258,365,610,681,	18,187,263,502,566,
24	12	0	0	0	0	0	0	+	CORE_REP|Org12_Gene4733#	906	852	888	CORE_REP|Org13_Gene969#	771	718	754	1	36,	852,	718,
19	7	0	0	0	0	0	0	+	CORE_REP|Org12_Gene4733#	906	747	773	CORE_REP|Org22_Gene3237#	700	538	564	1	26,	747,	538,
476	190	0	0	4	232	4	129	+	CORE_REP|Org19_Gene158#	898	0	898	CORE_REP|Org8_Gene609#	795	0	795	5	250,33,62,206,115,	0,387,491,568,783,	0,284,388,465,680,
347	130	0	0	2	105	2	104	+	CORE_REP|Org16_Gene5020#	889	149	731	CORE_REP|Org21_Gene393#	848	143	724	3	120,161,196,	149,295,535,	143,290,528,
24	11	0	0	0	0	0	0	+	CORE_REP|Org16_Gene5020#	889	795	830	CORE_REP|Org21_Gene393#	848	774	809	1	35,	795,	774,
284	120	0	0	3	160	3	95	+	CORE_REP|Org16_Gene5020#	889	166	730	CORE_REP|Org9_Gene4173#	912	170	669	4	105,129,81,89,	166,276,551,641,	170,279,490,580,
22	9	0	0	0	0	0	0	+	CORE_REP|Org16_Gene5020#	889	758	789	CORE_REP|Org9_Gene4173#	912	703	734	1	31,	758,	703,
594	153	0	0	2	61	2	55	+	CORE_REP|Org23_Gene567#	886	64	872	CORE_REP|Org1_Gene660#	809	2	804	3	21,343,383,	64,96,489,	2,36,421,
521	180	0	0	4	107	4	68	+	CORE_REP|Org14_Gene2684#	875	17	825	CORE_REP|Org12_Gene3105#	806	16	785	5	282,157,97,78,87,	17,301,503,602,738,	16,303,464,565,698,
248	80	0	0	2	11	1	9	+	CORE_REP|Org23_Gene728#	872	190	529	CORE_REP|Org19_Gene3285#	567	192	529	3	182,50,96,	190,381,433,	192,383,433,
36	19	0	0	0	0	0	0	+	CORE_REP|Org23_Gene728#	872	30	85	CORE_REP|Org19_Gene3285#	567	33	88	1	55,	30,	33,
19	6	0	0	0	0	0	0	+	CORE_REP|Org23_Gene728#	872	462	487	CORE_REP|Org8_Gene786#	485	413	438	1	25,	462,	413,
20	8	0	0	0	0	0	0	+	CORE_REP|Org33_Gene6643#	872	636	664	CORE_REP|Org15_Gene3818#	760	190	218	1	28,	636,	190,
460	150	0	0	4	242	4	101	+	CORE_REP|Org33_Gene6643#	872	12	864	CORE_REP|Org22_Gene443#	728	9	720	5	164,17,69,31,329,	12,178,357,496,535,	9,174,214,352,391,
619	202	0	0	4	30	4	34	+	CORE_REP|Org1_Gene2217#	871	18	869	CORE_REP|Org3_Gene1971#	861	3	858	5	69,414,12,301,25,	18,95,511,529,844,	3,80,500,517,833,
541	180	0	0	3	97	3	103	+	CORE_REP|Org11_Gene2534#	871	1	819	CORE_REP|Org19_Gene1048#	860	24	848	4	359,119,178,65,	1,400,558,754,	24,424,588,783,
57	51	0	0	0	0	0	0	+	CORE_REP|Org23_Gene5543#	865	288	396	CORE_REP|Org16_Gene2505#	789	294	402	1	108,	288,	294,
19	7	0	0	0	0	0	0	+	CORE_REP|Org23_Gene5543#	865	342	368	CORE_REP|Org18_Gene1580#	621	195	221	1	26,	342,	195,
495	173	0	0	3	40	4	46	+	CORE_REP|Org34_Gene72#	861	105	813	CORE_REP|Org15_Gene272#	853	111	825	5	41,69,169,341,48,	105,154,246,415,765,	111,163,255,429,777,
17	3	0	0	0	0	0	0	+	CORE_REP|Org34_Gene72#	861	10	30	CORE_REP|Org15_Gene272#	853	16	36	1	20,	10,	16,
26	9	0	0	0	0	0	0	+	CORE_REP|Org27_Gene1762#	861	86	121	CORE_REP|Org18_Gene2691#	252	169	204	1	35,	86,	169,
298	107	0	0	4	87	4	151	+	CORE_REP|Org27_Gene1762#	861	184	676	CORE_REP|Org21_Gene393#	848	167	723	5	96,18,113,101,77,	184,286,305,490,599,	167,270,290,537,646,
22	9	0	0	0	0	0	0	+	CORE_REP|Org27_Gene1762#	861	762	793	CORE_REP|Org21_Gene393#	848	788	819	1	31,	762,	788,
713	38	0	0	2	17	2	18	+	CORE_REP|Org27_Gene1762#	861	9	777	CORE_REP|Org9_Gene4173#	912	0	769	3	149,522,80,	9,166,697,	0,159,689,
38	21	0	0	0	0	0	0	+	CORE_REP|Org27_Gene1762#	861	88	147	CORE_REP|Org9_Gene4173#	912	4	63	1	59,	88,	4,
38	21	0	0	0	0	0	0	+	CORE_REP|Org27_Gene1762#	861	13	72	CORE_REP|Org9_Gene4173#	912	79	138	1	59,	13,	79,
30	14	0	0	0	0	0	0	+	CORE_REP|Org34_Gene861#	861	479	523	CORE_REP|Org19_Gene2435#	642	258	302	1	44,	479,	258,
380	156	0	0	5	242	5	244	+	CORE_REP|Org33_Gene7023#	857	79	857	CORE_REP|Org13_Gene1651#	831	51	831	6	147,54,82,65,51,137,	79,249,349,482,631,720,	51,224,324,456,605,694,
203	80	0	0	2	53	2	43	+	CORE_REP|Org29_Gene6966#	847	314	650	CORE_REP|Org13_Gene2947#	737	310	636	3	81,123,79,	314,406,571,	310,402,557,
24	13	0	0	0	0	0	0	+	CORE_REP|Org29_Gene6966#	847	0	37	CORE_REP|Org13_Gene2947#	737	0	37	1	37,	0,	0,
21	10	0	0	0	0	0	0	+	CORE_REP|Org29_Gene6966#	847	408	439	CORE_REP|Org18_Gene1039#	1234	754	785	1	31,	408,	754,
16	2	0	0	0	0	0	0	+	CORE_REP|Org29_Gene6966#	847	623	641	CORE_REP|Org18_Gene1039#	1234	935	953	1	18,	623,	935,
25	20	0	0	0	0	0	0	+	CORE_REP|Org22_Gene2345#	845	549	594	CORE_REP|Org18_Gene985#	792	657	702	1	45,	549,	657,
485	126	0	0	6	70	6	69	+	CORE_REP|Org22_Gene2345#	845	46	727	CORE_REP|Org20_Gene924#	797	9	689	7	98,119,64,22,120,127,61,	46,154,285,366,400,523,666,	9,117,248,330,364,485,628,
33	15	0	0	0	0	0	0	+	CORE_REP|Org22_Gene2345#	845	546	594	CORE_REP|Org9_Gene2329#	887	597	645	1	48,	546,	597,
700	117	0	0	1	6	1	4	+	CORE_REP|Org10_Gene5810#	840	0	823	CORE_REP|Org4_Gene3667#	838	0	821	2	8,809,	0,14,	0,12,
367	151	0	0	2	16	2	16	+	CORE_REP|Org32_Gene2089#	838	83	617	CORE_REP|Org23_Gene2954#	808	51	585	3	34,120,364,	83,126,253,	51,94,221,
164	81	0	0	0	0	0	0	+	CORE_REP|Org23_Gene2796#	837	563	808	CORE_REP|Org19_Gene1255#	381	105	350	1	245,	563,	105,
435	65	0	0	0	0	0	0	+	CORE_REP|Org30_Gene481#	831	177	677	CORE_REP|Org15_Gene3818#	760	143	643	1	500,	177,	143,
25	12	0	0	0	0	0	0	+	CORE_REP|Org30_Gene481#	831	340	377	CORE_REP|Org22_Gene443#	728	606	643	1	37,	340,	606,
19	3	0	0	0	0	0	0	+	CORE_REP|Org30_Gene481#	831	229	251	CORE_REP|Org2_Gene1581#	609	285	307	1	22,	229,	285,
626	110	0	0	2	13	2	15	+	CORE_REP|Org23_Gene3531#	830	81	830	CORE_REP|Org10_Gene2598#	790	39	790	3	18,343,375,	81,105,455,	39,61,415,
312	153	0	0	3	152	3	143	+	CORE_REP|Org18_Gene5086#	824	192	809	CORE_REP|Org21_Gene468#	676	57	665	4	104,90,51,220,	192,300,431,589,	57,162,292,445,
130	64	0	0	1	48	1	45	+	CORE_REP|Org8_Gene2420#	815	442	684	CORE_REP|Org6_Gene1596#	765	406	645	2	94,100,	442,584,	406,545,
77	36	0	0	0	0	0	0	+	CORE_REP|Org8_Gene2420#	815	45	158	CORE_REP|Org6_Gene1596#	765	22	135	1	113,	45,	22,
117	48	0	0	1	13	1	13	+	CORE_REP|Org26_Gene6778#	813	517	695	CORE_REP|Org4_Gene2804#	756	467	645	2	63,102,	517,593,	467,543,
81	47	0	0	1	19	1	18	+	CORE_REP|Org26_Gene6778#	813	223	370	CORE_REP|Org4_Gene2804#	756	169	315	2	48,80,	223,290,	169,235,
433	197	0	0	4	29	4	34	+	CORE_REP|Org22_Gene359#	813	33	692	CORE_REP|Org9_Gene4251#	829	13	677	5	104,367,55,21,83,	33,151,522,586,609,	13,131,506,570,594,
220	99	0	0	3	85	3	81	+	CORE_REP|Org14_Gene683#	808	19	423	CORE_REP|Org9_Gene1093#	751	2	402	4	68,28,136,87,	19,98,131,336,	2,81,120,315,
41	33	0	0	0	0	0	0	+	CORE_REP|Org14_Gene683#	808	638	712	CORE_REP|Org9_Gene1093#	751	568	642	1	74,	638,	568,
404	176	0	0	5	170	5	164	+	CORE_REP|Org12_Gene356#	805	36	786	CORE_REP|Org13_Gene3658#	771	22	766	6	100,163,97,55,88,77,	36,170,374,536,616,709,	22,157,361,517,597,689,
61	34	0	0	2	13	2	16	+	CORE_REP|Org19_Gene2943#	801	674	782	CORE_REP|Org13_Gene1638#	980	833	944	3	29,20,46,	674,711,736,	833,873,898,
17	4	0	0	0	0	0	0	+	CORE_REP|Org19_Gene2943#	801	367	388	CORE_REP|Org13_Gene1638#	980	495	516	1	21,	367,	495,
274	78	0	0	0	0	0	0	+	CORE_REP|Org20_Gene7155#	794	438	790	CORE_REP|Org7_Gene47#	367	15	367	1	352,	438,	15,
581	106	0	0	3	38	3	43	+	CORE_REP|Org21_Gene4191#	793	52	777	CORE_REP|Org4_Gene2281#	1183	8	738	4	186,59,218,224,	52,242,326,553,	8,197,284,514,
214	74	0	0	2	13	2	19	+	CORE_REP|Org2_Gene5878#	784	35	336	CORE_REP|Org1_Gene1658#	647	42	349	3	12,120,156,	35,52,180,	42,65,193,
419	146	0	0	3	54	3	42	+	CORE_REP|Org19_Gene2204#	782	37	656	CORE_REP|Org1_Gene568#	758	44	651	4	178,109,90,188,	37,228,346,468,	44,223,341,463,
23	11	0	0	0	0	0	0	+	CORE_REP|Org19_Gene2204#	782	695	729	CORE_REP|Org1_Gene568#	758	677	711	1	34,	695,	677,
358	48	0	0	1	17	1	9	+	CORE_REP|Org4_Gene4702#	781	354	777	CORE_REP|Org5_Gene1323#	602	182	597	2	22,384,	354,393,	182,213,
21	9	0	0	0	0	0	0	+	CORE_REP|Org4_Gene4702#	781	45	75	CORE_REP|Org5_Gene1323#	602	39	69	1	30,	45,	39,
235	66	0	0	2	18	2	26	+	CORE_REP|Org33_Gene3425#	781	460	779	CORE_REP|Org14_Gene2243#	515	185	512	3	71,160,70,	460,538,709,	185,271,442,
612	131	0	0	2	15	2	13	+	CORE_REP|Org33_Gene5585#	780	18	776	CORE_REP|Org13_Gene823#	766	10	766	3	241,386,116,	18,264,660,	10,254,650,
156	63	0	0	0	0	0	0	+	CORE_REP|Org12_Gene5017#	779	460	679	CORE_REP|Org8_Gene1167#	759	461	680	1	219,	460,	461,
474	123	0	0	2	14	2	17	+	CORE_REP|Org18_Gene7390#	773	148	759	CORE_REP|Org19_Gene2435#	642	13	627	3	159,149,289,	148,312,470,	13,180,338,
612	90	0	0	1	7	1	11	+	CORE_REP|Org20_Gene4000#	770	42	751	CORE_REP|Org2_Gene965#	750	33	746	2	503,199,	42,552,	33,547,
25	15	0	0	0	0	0	0	+	CORE_REP|Org20_Gene4000#	770	405	445	CORE_REP|Org6_Gene1523#	615	363	403	1	40,	405,	363,
28	14	0	0	0	0	0	0	+	CORE_REP|Org30_Gene529#	769	510	552	CORE_REP|Org15_Gene3769#	377	118	160	1	42,	510,	118,
82	53	0	0	1	11	1	11	+	CORE_REP|Org30_Gene529#	769	495	641	CORE_REP|Org1_Gene3902#	731	448	594	2	56,79,	495,562,	448,515,
35	25	0	0	0	0	0	0	+	CORE_REP|Org30_Gene529#	769	258	318	CORE_REP|Org1_Gene3902#	731	219	279	1	60,	258,	219,
19	5	0	0	0	0	0	0	+	CORE_REP|Org30_Gene529#	769	344	368	CORE_REP|Org1_Gene3902#	731	308	332	1	24,	344,	308,
214	97	0	0	3	80	3	69	+	CORE_REP|Org30_Gene529#	769	248	639	CORE_REP|Org20_Gene3602#	711	205	585	4	68,42,41,160,	248,326,421,479,	205,284,367,425,
45	9	0	0	1	19	1	19	+	CORE_REP|Org30_Gene529#	769	692	765	CORE_REP|Org20_Gene3602#	711	638	711	2	24,30,	692,735,	638,681,
19	6	0	0	0	0	0	0	+	CORE_REP|Org30_Gene529#	769	508	533	CORE_REP|Org3_Gene1414#	409	120	145	1	25,	508,	120,
28	10	0	0	0	0	0	0	+	CORE_REP|Org30_Gene529#	769	514	552	CORE_REP|Org9_Gene3519#	731	469	507	1	38,	514,	469,
26	10	0	0	0	0	0	0	+	CORE_REP|Org30_Gene529#	769	346	382	CORE_REP|Org9_Gene3519#	731	313	349	1	36,	346,	313,
22	7	0	0	0	0	0	0	+	CORE_REP|Org30_Gene529#	769	271	300	CORE_REP|Org9_Gene3519#	731	238	267	1	29,	271,	238,
615	75	0	0	1	2	1	3	+	CORE_REP|Org18_Gene3177#	767	74	766	CORE_REP|Org19_Gene1651#	758	64	757	2	603,87,	74,679,	64,670,
121	67	0	0	1	11	1	11	+	CORE_REP|Org18_Gene4603#	762	561	760	CORE_REP|Org10_Gene95#	761	541	740	2	130,58,	561,702,	541,682,
46	16	0	0	0	0	0	0	+	CORE_REP|Org18_Gene4603#	762	403	465	CORE_REP|Org10_Gene95#	761	389	451	1	62,	403,	389,
31	17	0	0	0	0	0	0	+	CORE_REP|Org18_Gene4603#	762	216	264	CORE_REP|Org10_Gene95#	761	201	249	1	48,	216,	201,
41	33	0	0	0	0	0	0	+	CORE_REP|Org18_Gene4603#	762	605	679	CORE_REP|Org17_Gene1505#	657	491	565	1	74,	605,	491,
235	95	0	0	2	152	2	152	+	CORE_REP|Org18_Gene4603#	762	278	760	CORE_REP|Org18_Gene985#	792	303	785	3	108,60,162,	278,403,598,	303,428,623,
21	12	0	0	0	0	0	0	+	CORE_REP|Org18_Gene4603#	762	644	677	CORE_REP|Org20_Gene924#	797	523	556	1	33,	644,	523,
45	30	0	0	0	0	0	0	+	CORE_REP|Org18_Gene4603#	762	249	324	CORE_REP|Org3_Gene1488#	771	255	330	1	75,	249,	255,
20	3	0	0	0	0	0	0	+	CORE_REP|Org18_Gene4603#	762	652	675	CORE_REP|Org3_Gene1488#	771	646	669	1	23,	652,	646,
25	9	0	0	0	0	0	0	+	CORE_REP|Org18_Gene4603#	762	651	685	CORE_REP|Org8_Gene1063#	708	538	572	1	34,	651,	538,
30	19	0	0	0	0	0	0	+	CORE_REP|Org18_Gene4603#	762	628	677	CORE_REP|Org9_Gene2329#	887	596	645	1	49,	628,	596,
223	95	0	0	2	23	2	24	+	CORE_REP|Org33_Gene6699#	760	402	743	CORE_REP|Org8_Gene2244#	361	3	345	3	110,172,36,	402,523,707,	3,125,309,
74	44	0	0	1	14	1	14	+	CORE_REP|Org31_Gene1444#	757	573	705	CORE_REP|Org21_Gene1455#	535	349	481	2	52,66,	573,639,	349,415,
66	37	0	0	1	8	1	8	+	CORE_REP|Org31_Gene1444#	757	604	715	CORE_REP|Org22_Gene280#	560	408	519	2	21,82,	604,633,	408,437,
229	62	0	0	2	89	2	98	+	CORE_REP|Org6_Gene4399#	756	27	407	CORE_REP|Org14_Gene3273#	756	22	411	3	144,88,59,	27,250,348,	22,254,352,
58	28	0	0	0	0	0	0	+	CORE_REP|Org6_Gene4399#	756	567	653	CORE_REP|Org14_Gene3273#	756	562	648	1	86,	567,	562,
455	148	0	0	3	26	3	27	+	CORE_REP|Org31_Gene1440#	752	87	716	CORE_REP|Org2_Gene795#	731	100	730	4	145,18,312,128,	87,241,271,588,	100,254,284,602,
357	112	0	0	6	106	6	101	+	CORE_REP|Org3_Gene3027#	751	46	621	CORE_REP|Org22_Gene3237#	700	9	579	7	70,18,33,213,35,58,42,	46,124,173,232,462,510,579,	9,91,140,200,423,471,537,
70	40	0	0	1	16	1	13	+	CORE_REP|Org4_Gene3011#	749	15	141	CORE_REP|Org18_Gene989#	667	5	128	2	47,63,	15,78,	5,65,
30	9	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3011#	749	218	257	CORE_REP|Org18_Gene989#	667	196	235	1	39,	218,	196,
24	6	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3011#	749	295	325	CORE_REP|Org18_Gene989#	667	277	307	1	30,	295,	277,
26	12	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3011#	749	677	715	CORE_REP|Org18_Gene989#	667	591	629	1	38,	677,	591,
340	107	0	0	0	0	1	2	+	CORE_REP|Org4_Gene3011#	749	12	459	CORE_REP|Org20_Gene2523#	654	1	450	2	363,84,	12,375,	1,366,
42	15	0	0	1	10	1	10	+	CORE_REP|Org4_Gene3011#	749	672	739	CORE_REP|Org20_Gene2523#	654	585	652	2	13,44,	672,695,	585,608,
56	39	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3011#	749	15	110	CORE_REP|Org22_Gene3331#	600	14	109	1	95,	15,	14,
22	11	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3011#	749	298	331	CORE_REP|Org22_Gene3331#	600	295	328	1	33,	298,	295,
28	25	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3011#	749	375	428	CORE_REP|Org22_Gene3331#	600	373	426	1	53,	375,	373,
65	32	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3011#	749	163	260	CORE_REP|Org2_Gene2421#	1127	152	249	1	97,	163,	152,
31	17	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3011#	749	70	118	CORE_REP|Org2_Gene2421#	1127	60	108	1	48,	70,	60,
492	161	0	0	2	17	3	18	+	CORE_REP|Org3_Gene3312#	748	62	732	CORE_REP|Org9_Gene3464#	691	16	687	4	57,169,15,412,	62,119,296,320,	16,74,251,275,
288	52	0	0	0	0	0	0	+	CORE_REP|Org6_Gene5791#	746	406	746	CORE_REP|Org12_Gene3944#	507	166	506	1	340,	406,	166,
40	18	0	0	1	3	1	2	+	CORE_REP|Org6_Gene5791#	746	34	95	CORE_REP|Org12_Gene3944#	507	43	103	2	50,8,	34,87,	43,95,
390	136	0	0	1	79	1	81	+	CORE_REP|Org32_Gene5006#	743	60	665	CORE_REP|Org1_Gene1381#	740	56	663	2	376,150,	60,515,	56,513,
533	115	0	0	3	51	3	41	+	CORE_REP|Org33_Gene193#	742	18	717	CORE_REP|Org14_Gene2982#	742	33	722	4	8,185,324,131,	18,33,252,586,	33,47,253,591,
367	128	0	0	5	230	5	194	+	CORE_REP|Org21_Gene517#	741	8	733	CORE_REP|Org8_Gene810#	719	8	697	6	100,72,21,32,39,231,	8,155,235,307,453,502,	8,125,205,276,418,466,
103	64	0	0	1	11	1	9	+	CORE_REP|Org27_Gene3056#	739	281	459	CORE_REP|Org6_Gene2361#	697	247	423	2	100,67,	281,392,	247,356,
24	6	0	0	0	0	0	0	+	CORE_REP|Org27_Gene3056#	739	544	574	CORE_REP|Org6_Gene2361#	697	510	540	1	30,	544,	510,
26	18	0	0	0	0	0	0	+	CORE_REP|Org27_Gene3056#	739	90	134	CORE_REP|Org6_Gene2361#	697	55	99	1	44,	90,	55,
476	106	0	0	3	88	3	38	+	CORE_REP|Org23_Gene3379#	737	31	701	CORE_REP|Org13_Gene1443#	627	1	621	4	273,15,146,148,	31,343,371,553,	1,282,308,473,
28	16	0	0	0	0	0	0	+	CORE_REP|Org10_Gene1726#	736	293	337	CORE_REP|Org4_Gene634#	781	242	286	1	44,	293,	242,
93	59	0	0	0	0	0	0	+	CORE_REP|Org10_Gene1726#	736	580	732	CORE_REP|Org5_Gene216#	944	572	724	1	152,	580,	572,
65	42	0	0	0	0	0	0	+	CORE_REP|Org10_Gene1726#	736	230	337	CORE_REP|Org5_Gene216#	944	182	289	1	107,	230,	182,
23	12	0	0	0	0	0	0	+	CORE_REP|Org10_Gene1726#	736	444	479	CORE_REP|Org5_Gene216#	944	419	454	1	35,	444,	419,
171	96	0	0	2	30	2	28	+	CORE_REP|Org23_Gene6093#	735	433	730	CORE_REP|Org21_Gene3843#	643	339	634	3	95,129,43,	433,553,687,	339,456,591,
131	70	0	0	1	16	1	16	+	CORE_REP|Org23_Gene6093#	735	19	236	CORE_REP|Org21_Gene3843#	643	27	244	2	60,141,	19,95,	27,103,
411	143	0	0	4	126	4	126	+	CORE_REP|Org20_Gene7771#	734	53	733	CORE_REP|Org16_Gene422#	690	7	687	5	52,72,116,67,247,	53,116,280,404,486,	7,70,234,358,440,
433	142	0	0	2	70	2	68	+	CORE_REP|Org19_Gene3956#	732	79	724	CORE_REP|Org2_Gene1275#	741	79	722	3	107,342,126,	79,219,598,	79,218,596,
455	145	0	0	2	42	2	41	+	CORE_REP|Org23_Gene3581#	729	78	720	CORE_REP|Org23_Gene2658#	692	43	684	3	110,412,78,	78,213,642,	43,177,606,
22	8	0	0	0	0	0	0	+	CORE_REP|Org33_Gene3107#	729	208	238	CORE_REP|Org21_Gene3714#	651	125	155	1	30,	208,	125,
19	7	0	0	0	0	0	0	+	CORE_REP|Org33_Gene3107#	729	335	361	CORE_REP|Org21_Gene3714#	651	255	281	1	26,	335,	255,
91	30	0	0	2	27	2	29	+	CORE_REP|Org18_Gene156#	726	35	183	CORE_REP|Org20_Gene1592#	712	13	163	3	47,12,62,	35,99,121,	13,79,101,
23	11	0	0	0	0	0	0	+	CORE_REP|Org18_Gene156#	726	328	362	CORE_REP|Org20_Gene1592#	712	298	332	1	34,	328,	298,
45	32	0	0	0	0	0	0	+	CORE_REP|Org10_Gene7974#	723	508	585	CORE_REP|Org18_Gene985#	792	632	709	1	77,	508,	632,
396	86	0	0	3	84	3	74	+	CORE_REP|Org10_Gene7974#	723	149	715	CORE_REP|Org8_Gene1063#	708	145	701	4	117,112,14,239,	149,287,409,476,	145,269,391,462,
22	6	0	0	0	0	0	0	+	CORE_REP|Org10_Gene7974#	723	89	117	CORE_REP|Org8_Gene1063#	708	90	118	1	28,	89,	90,
19	4	0	0	0	0	0	0	+	CORE_REP|Org10_Gene7974#	723	552	575	CORE_REP|Org9_Gene2329#	887	619	642	1	23,	552,	619,
400	152	0	0	5	135	5	134	+	CORE_REP|Org19_Gene7120#	722	7	694	CORE_REP|Org23_Gene879#	720	2	688	6	67,115,257,35,26,52,	7,97,259,522,599,642,	2,91,257,520,594,636,
